transaction_id,timestamp,user_id,amount,merchant_category,is_fraud
9712cf30-d6c8-4381-b356-47577f67b8b0,2024-11-17 08:50:00,user_0833,5.77,restaurant,0
f7501a41-89b9-45d0-8e24-2bafb00e4c8b,2024-03-09 04:55:00,user_0631,2070.87,travel,1
61d4f83d-c7b1-4abb-b8b9-d55a195b8a00,2024-07-19 10:43:00,user_0474,89.41,pharmacy,0
eac36ef8-5a47-4008-9d8b-32cf2a40a8e6,2024-09-19 12:56:00,user_0055,58.83,travel,0
a22d8a27-80e9-4128-b759-370d5e655623,2024-10-12 16:09:00,user_0478,308.84,pharmacy,0
94c80f47-3e5d-4950-9ac3-a20ea6c0ddcf,2024-12-30 14:19:00,user_0561,49.13,entertainment,0
a789afa4-90bb-4197-a280-ab41686b8dd7,2024-02-05 17:42:00,user_0638,5.05,restaurant,0
15ad5d71-f92f-4832-a69d-30ddab544cbd,2024-04-06 11:45:00,user_0173,82.82,gas_station,0
9acfe569-225c-4fc3-80ed-07515fd2434e,2024-09-10 19:21:00,user_0663,12.71,pharmacy,0
adae9744-a24c-4aaa-87ff-6b9c1c45fbba,2024-06-27 11:12:00,user_0825,82.34,online_retail,0
d2aa9edb-adfc-4142-aac8-d28b784a5814,2024-08-20 13:43:00,user_0659,255.04,online_retail,0
ab3172ae-8989-4854-a4c1-0d2ccab9e560,2024-07-29 10:19:00,user_0025,11.79,restaurant,0
2c0b27eb-e4a5-403f-89c1-4711b32ee2df,2024-05-02 19:48:00,user_0055,96.72,restaurant,0
d37d5d14-7dd8-42a9-9630-03ad9ae028dd,2024-07-13 10:33:00,user_0113,165.96,grocery,0
2a6068bc-e1ed-4f7b-90d6-d13175e19a56,2024-10-13 12:26:00,user_0165,30.97,electronics,0
c57f4188-f396-4cda-899e-5a9b1c55dbf4,2024-09-22 17:58:00,user_0040,114.92,online_retail,0
548581ab-2155-4931-b19c-5f11bdecc8f3,2024-06-24 19:05:00,user_0764,131.28,grocery,0
490ce156-83fc-40b4-924f-ab1d75181074,2024-03-17 17:18:00,user_0062,8.21,pharmacy,0
77827ecf-1ae3-4cf8-8eec-45104f9dd8d7,2024-05-06 10:57:00,user_0921,44.33,gas_station,0
d664996c-d820-4abd-bd16-380c38e9b24e,2024-11-27 15:51:00,user_0838,135.92,travel,0
4e8c38d9-316f-4a51-9b4b-6e79f268e525,2024-07-17 16:39:00,user_0343,142.64,entertainment,0
6b39cee2-de1b-4f5b-9e37-0bdf170cf061,2024-12-08 10:58:00,user_0007,141.42,restaurant,0
3bf61e4f-96c0-4201-b6c0-7fa4b2e7142f,2024-04-30 17:59:00,user_0150,48.56,gas_station,0
b80cc471-8bb4-4e48-b600-8cc3297c7879,2024-08-31 08:54:00,user_0398,35.47,restaurant,0
9834c828-c37f-49cf-90da-55672e60e427,2024-10-23 17:16:00,user_0964,108.58,travel,0
0897ae6c-8e72-4c62-a078-35eaff81cf8e,2024-03-28 20:33:00,user_0610,93.52,entertainment,0
a5fdc30a-d264-4435-85db-ea5f9f0e00d2,2024-03-11 20:08:00,user_0959,35.09,restaurant,0
bbbf22ae-adcf-4ce6-990d-4bad98c5fee3,2024-09-13 14:13:00,user_0736,21.53,restaurant,0
fddb575c-98e9-45ec-9b25-09472ddc2b23,2024-02-19 10:57:00,user_0309,61.02,restaurant,0
efd4c490-4b98-4742-aa72-aad7d821da48,2024-09-28 09:01:00,user_0495,10.43,gas_station,0
f7197990-9aab-43c6-a330-37d6a5d484cc,2024-11-05 15:09:00,user_0503,12.61,grocery,0
8679e06c-4409-40e9-81c0-d5131b62de49,2024-02-17 16:17:00,user_0478,136.68,entertainment,0
fc7d4415-7384-4cde-87d6-7d668092b31f,2024-01-19 11:35:00,user_0116,101.63,electronics,0
5c695ebc-8e26-4b05-a530-eadd6c6db4b2,2024-06-22 11:52:00,user_0738,37.97,gas_station,0
a7041b5b-7eb4-4ebd-bb1c-a4add69752a0,2024-05-24 21:47:00,user_0973,346.83,entertainment,0
50d9ebee-4a65-428e-9536-39c2bad4a6a9,2024-12-12 17:49:00,user_0085,71.96,travel,0
66ab0168-8b25-4156-909a-0540f885f61b,2024-01-06 10:13:00,user_0695,22.01,online_retail,0
de43f992-2581-4693-a15a-20c7624d22a9,2024-07-25 17:13:00,user_0880,37.28,travel,0
441ae0cd-6529-43a3-97b0-0cb987e4474f,2024-08-15 15:23:00,user_0010,131.89,travel,0
25c46e76-d7bc-40f6-8e7e-e343b20dd376,2024-05-23 20:14:00,user_0018,43.84,pharmacy,0
87e989d3-c298-4dde-9749-0b1e6dfe313d,2024-09-04 10:00:00,user_0419,7.73,gas_station,0
3d56e4e2-7db5-4de1-9d47-037bdb718abc,2024-02-27 18:18:00,user_0447,46.92,grocery,0
3ad2ce38-0664-49dc-98d4-10218acc3243,2024-08-21 11:53:00,user_0047,86.21,grocery,0
4860ecf7-1e18-4c97-9485-eff8546e597e,2024-06-08 19:36:00,user_0096,113.09,restaurant,0
ddff1fc5-5efa-4785-8d95-6314c211ecfe,2024-07-04 21:31:00,user_0493,59.25,electronics,0
6a54b5e6-9745-4709-821e-9dcae5cf6b10,2024-07-19 12:37:00,user_0049,48.5,restaurant,0
1f187312-7f0c-468e-9fea-e6262c2ac2e5,2024-12-09 17:47:00,user_0391,28.32,restaurant,0
ccedc3bb-05d0-4739-970e-357e7601f047,2024-08-01 10:39:00,user_0307,27.16,travel,0
7fc4fb24-4810-4468-a42d-f0cf135d7e14,2024-03-29 14:44:00,user_0291,7.32,travel,0
34e7f22f-fed2-4aa0-8bf7-fce96a528e9a,2024-03-08 14:11:00,user_0721,2.57,grocery,0
b9b7c869-5609-4c53-a907-244a0c5b5af7,2024-05-01 19:10:00,user_0501,72.02,restaurant,0
535c78e8-c844-4ea5-b755-17f379675879,2024-08-25 19:15:00,user_0063,75.88,entertainment,0
9d409f64-b8fe-4bd3-b37b-e7ce459bd5cf,2024-10-05 20:20:00,user_0592,9.33,gas_station,0
27d90cb0-a35d-4f55-b1ec-6880c5f0d80b,2024-08-16 17:21:00,user_0755,105.97,electronics,0
d659f084-a853-475f-847d-aacd87bc270d,2024-12-27 20:45:00,user_0602,11.46,gas_station,0
4b62b5de-65b3-4ab2-adae-5d9ad540f498,2024-11-02 20:37:00,user_0524,0.71,entertainment,0
2f9ae449-af93-4d35-86fc-30c8f5f14389,2024-07-22 13:38:00,user_0371,438.9,online_retail,0
91e02e24-8e87-44e3-a4dd-ebdd0e3570f3,2024-01-31 10:42:00,user_0242,34.9,restaurant,0
386fdb91-032a-4cde-90a9-3f1385ec48ee,2024-06-18 20:53:00,user_0869,31.15,restaurant,0
055bb336-95d5-49b1-86e6-b6d7990a1532,2024-10-01 14:45:00,user_0911,54.91,entertainment,0
114589f2-1a98-48f6-aeb4-188b489f9c55,2024-05-30 18:46:00,user_0479,81.43,travel,0
6607dd78-fd20-41bf-9f01-6ee37e59b8d6,2024-03-22 16:21:00,user_0328,17.36,electronics,0
e51875fd-de3c-415e-96d7-afd6d7add31a,2024-09-28 09:20:00,user_0133,153.02,pharmacy,0
0895bb9a-2884-48eb-b07f-52995f7b923c,2024-01-22 21:13:00,user_0953,204.42,restaurant,0
cd624727-2030-424a-80ae-53bd632b2488,2024-07-06 13:57:00,user_0771,7.25,electronics,0
ad8721dc-e016-4192-8f48-11a138e151ed,2024-05-22 12:59:00,user_0864,130.89,gas_station,0
4814cbd4-e75a-452e-a353-1e3f8982f65a,2024-06-28 09:22:00,user_0867,66.01,gas_station,0
718648bf-f65b-4416-87c5-d7d508bb10a7,2024-10-07 08:45:00,user_0549,3.26,entertainment,0
f7428da1-3749-4305-bc5f-c93b82dd7638,2024-12-19 13:18:00,user_0859,35.14,grocery,0
de5a5b61-a4ad-4e32-a0f0-d26e76a5c498,2024-06-06 10:35:00,user_0304,90.45,entertainment,0
85159170-5908-4508-aead-fd1d574f6c33,2024-10-13 15:00:00,user_0131,110.44,pharmacy,0
f3790317-d0ad-4542-b086-cbcfbdeec1e8,2024-01-07 21:07:00,user_0531,50.55,grocery,0
ddf944d9-a154-46ba-8377-0613f8351a80,2024-02-10 18:49:00,user_0692,217.64,electronics,0
87f79209-b0e4-4460-9ddb-3be2dab44184,2024-11-18 18:39:00,user_0773,19.96,entertainment,0
37875271-af49-4bce-bb6a-1c955dc98e8c,2024-09-08 12:10:00,user_0044,123.2,online_retail,0
e471ab4b-7963-4c93-9cea-64334a53c429,2024-03-07 11:12:00,user_0092,44.52,online_retail,0
3ef058d4-ec5a-4152-8a13-1f5bf76c4a23,2024-09-29 12:47:00,user_0398,101.44,pharmacy,0
8a67a7e3-260d-42da-90d1-28e0aa8e4501,2024-05-16 08:12:00,user_0896,81.31,gas_station,0
e116c8fe-59e3-4fa8-be72-417035ad6620,2024-05-14 21:13:00,user_0254,201.62,entertainment,0
96202d60-30a4-4ca0-bc25-b72899293514,2024-04-10 10:35:00,user_0046,32.69,restaurant,0
01bd7618-c388-4f0d-9b28-88b5cff8a601,2024-08-11 11:00:00,user_0290,84.94,gas_station,0
75e52b8a-63ed-4a26-ac0d-8b549679628e,2024-02-13 17:53:00,user_0510,329.14,entertainment,0
d6fcff4f-c169-46dd-acd1-efa2e84d7fe5,2024-07-31 15:55:00,user_0234,41.1,pharmacy,0
e93b74cc-321d-4c2a-8dfd-5446400b07e9,2024-08-13 21:17:00,user_0396,140.67,restaurant,0
d9d06fab-e30b-43da-b24a-69e56c7c592f,2024-07-06 13:47:00,user_0452,118.03,gas_station,0
fada8353-76ec-4fde-97ae-34a87516962a,2024-05-06 13:07:00,user_0831,33.5,entertainment,0
021b94fe-9434-49ba-b9e3-0eab19268ee5,2024-11-28 09:21:00,user_0958,11.19,online_retail,0
0d3c24b5-51b5-453f-a30d-f0b94f39befd,2024-01-17 13:50:00,user_0224,43.43,online_retail,0
0284ce60-dfc7-4736-bf9f-73957c89c034,2024-05-11 09:10:00,user_0365,71.52,entertainment,0
d6169da0-e9a8-451f-9cca-9f75e8549341,2024-07-25 10:07:00,user_0468,64.9,electronics,0
d688ed25-afc9-410c-8dfd-0526ccdd2506,2024-06-06 15:39:00,user_0099,42.95,grocery,0
6a2e2623-a9e1-4c39-8e84-cdd3897bd424,2024-02-28 08:30:00,user_0064,7.46,entertainment,0
4a39fc01-c6fc-4dc4-b279-59ee7aed343d,2024-01-07 14:55:00,user_0368,79.77,entertainment,0
da5266cc-b05a-43d5-84c3-f4aac0adebbe,2024-02-29 04:59:00,user_0500,2685.72,travel,1
1121a124-19f8-43bb-9b09-aefffe0dc506,2024-11-23 19:15:00,user_0702,23.23,gas_station,0
314c261c-d184-4e42-89fd-41e6b2c52cff,2024-03-16 20:50:00,user_0317,34.02,electronics,0
81dc8957-2aa1-498d-b552-c8d5645be233,2024-11-10 16:39:00,user_0501,32.37,grocery,0
1a109a43-7010-43f0-b3a7-01e396a7e60e,2024-12-09 14:12:00,user_0597,17.07,online_retail,0
709e18d8-4492-49ca-a937-3b652d7c1d95,2024-08-29 14:45:00,user_0619,22.61,travel,0
668ed606-30b9-4f3e-b0d6-9a16a6d1ea64,2024-07-09 17:33:00,user_0691,60.78,entertainment,0
68c94ce4-0a20-44b9-ad35-369264c7e0c5,2024-01-07 12:25:00,user_0525,240.37,entertainment,0
c56f9352-8875-4f27-a1fe-7950bd4c012e,2024-05-29 16:54:00,user_0428,28.4,entertainment,0
75359a1c-e89a-453d-8a09-417d550d72a4,2024-11-14 18:43:00,user_0527,2.36,entertainment,0
529fbb9e-38cc-4dc8-8c78-b31882c11268,2024-02-13 10:19:00,user_0631,28.8,online_retail,0
1e3e47a2-df7f-49bc-acf3-ae12190ae92e,2024-12-01 08:35:00,user_0774,14.93,restaurant,0
07256eda-b2d3-4922-a39d-3b713efd09f2,2024-09-08 19:03:00,user_0765,55.22,grocery,0
ec16b469-ac62-45c2-908a-a7408e2ff0a0,2024-11-09 20:46:00,user_0706,169.87,travel,0
20bcfa89-ad99-4c9d-b14c-39dec50bc446,2024-07-21 17:57:00,user_0874,164.78,grocery,0
d161aca5-291b-431c-bfd7-a82697674623,2024-07-17 21:22:00,user_0171,65.57,online_retail,0
06fba355-8ea3-442c-bc52-077734b6b526,2024-06-27 09:45:00,user_0787,246.73,online_retail,0
9c118560-7ff0-4005-ab85-6e5687776bc5,2024-03-12 12:13:00,user_0189,85.72,travel,0
fc58a3c1-9de6-4d08-9109-a38a932db105,2024-09-06 15:11:00,user_0074,18.22,pharmacy,0
6454f6fd-cb32-44ed-a4de-64eac52d7a33,2024-03-05 12:00:00,user_0953,68.2,online_retail,0
32d4a86d-4629-4003-a9a7-9165a0cb5792,2024-07-13 19:05:00,user_0574,40.75,restaurant,0
a9b32530-f697-4c72-8405-f77adc1c6501,2024-07-20 20:33:00,user_0856,63.97,online_retail,0
b7183b4b-15ab-4632-9c00-d82bec7ad398,2024-04-07 18:23:00,user_0759,5.48,gas_station,0
6bda867e-bce5-491d-82af-2c72139c011e,2024-08-13 17:15:00,user_0665,8.05,gas_station,0
9a7ff67e-285e-4190-a1c4-19e095798316,2024-08-21 16:22:00,user_0930,95.94,restaurant,0
781dee2c-ba92-48c4-a3d8-64111c3c926e,2024-10-11 12:08:00,user_0450,278.76,grocery,0
21ed1668-8df8-4025-9fed-048e0ba98fad,2024-04-05 15:54:00,user_0374,1.49,electronics,0
2d070f9c-401f-42d0-94ca-36960fea22ee,2024-08-24 16:15:00,user_0277,45.08,electronics,0
4171a78c-a77c-433b-b96c-e6cb50c77a95,2024-05-05 15:54:00,user_0787,9.63,pharmacy,0
6f07eca3-3707-4ee2-8830-bc76fabe4b80,2024-06-06 16:55:00,user_0593,72.01,entertainment,0
b68fc728-7524-45d0-bacb-9ac2a1ddc22e,2024-05-07 13:15:00,user_0474,46.36,grocery,0
96594543-4109-4cbe-9042-cb30ea8618af,2024-05-05 08:53:00,user_0219,25.71,travel,0
67e74565-c044-4360-8917-55bcb8d846d5,2024-05-20 10:13:00,user_0607,304.83,gas_station,0
986571d1-8615-4833-bb93-9d3e9b92a90a,2024-05-21 12:08:00,user_0970,20.35,pharmacy,0
c8701add-5faa-43f1-8c5b-1ea93d6a40b1,2024-01-28 21:01:00,user_0895,144.54,grocery,0
f7df384b-04bd-4aa8-b341-254816cb2c1e,2024-06-13 09:32:00,user_0617,156.67,entertainment,0
77924318-0112-4059-a6b5-1bb5f367cf37,2024-12-07 19:12:00,user_0138,38.96,grocery,0
7315aa4a-b664-45b5-93ae-60d7e878064c,2024-09-21 18:12:00,user_0188,208.38,pharmacy,0
dc4587ce-df0c-46ff-a169-7a8bab26fead,2024-01-21 14:42:00,user_0201,16.66,pharmacy,0
08212989-f6c4-4d95-b4fc-832771b1aa00,2024-03-09 16:05:00,user_0883,192.34,grocery,0
6664df9d-64b2-4602-81ea-14181e7c0a7d,2024-11-28 15:32:00,user_0906,66.92,pharmacy,0
bbc6d72f-ad91-4599-9712-764ca4e06ca6,2024-04-25 15:53:00,user_0270,89.18,restaurant,0
c9d308c3-42c0-43af-9f87-ffdfaf4310fe,2024-05-20 15:38:00,user_0300,21.87,travel,0
806c4aad-9ef5-4b23-abe6-e1eb2849d6a6,2024-11-19 19:27:00,user_0121,111.93,travel,0
03fc8856-e6d5-47e8-ab20-b82346f94b65,2024-06-12 08:19:00,user_0666,126.5,entertainment,0
8c3629c7-cd99-442f-991d-4f339f4d94f6,2024-03-09 16:16:00,user_0177,176.95,electronics,0
ca4660f9-fb45-4b1b-b0fa-9f7d6b8cc84f,2024-03-15 11:30:00,user_0506,133.03,restaurant,0
527d5d13-3e56-43b5-a55e-637282bc8aca,2024-11-30 15:16:00,user_0880,33.07,travel,0
9bcbeaa5-d004-472a-80ac-454818f722b6,2024-11-05 08:44:00,user_0016,40.18,gas_station,0
3bbdf4c3-50dd-4a1b-be0f-590379136bdc,2024-04-30 18:50:00,user_0832,72.05,electronics,0
b4bd89d4-7150-4fee-9b74-9e732f86b7cc,2024-06-30 10:04:00,user_0657,178.55,gas_station,0
942f46da-5eab-4def-8f7d-b614a7ec5ff3,2024-06-11 08:39:00,user_0278,70.93,gas_station,0
499a9818-9f1f-41c6-b691-2f32a09da408,2024-08-14 09:43:00,user_0464,93.75,electronics,0
9725b5bd-cf62-4047-96b2-05555b02905b,2024-08-02 14:07:00,user_0721,30.4,gas_station,0
cf2c33b6-69f0-42c9-87d0-3dbd3353b795,2024-10-22 14:18:00,user_0285,9.71,travel,0
0f508a85-3e39-459b-8c1c-cb502b43f568,2024-04-29 19:32:00,user_0120,1.15,grocery,0
f3a165b4-c8fe-4a94-b2e6-990f430d8b1a,2024-05-22 16:55:00,user_0794,69.25,pharmacy,0
e5f4fb57-c339-4822-bf3c-89cd4c1cbfac,2024-04-08 19:51:00,user_0639,162.41,entertainment,0
9cbc5bed-e6b8-4d3e-94fa-418aab2ebf58,2024-12-17 19:18:00,user_0926,50.47,entertainment,0
fe24d88e-8cf3-45bc-a0d5-70b79db990e7,2024-04-02 20:23:00,user_0358,40.35,travel,0
0c17dffc-698d-4262-aa4f-c87da6388ba1,2024-01-01 11:42:00,user_0311,14.0,entertainment,0
fd7e171f-6041-4485-a2bc-f522d07f8c24,2024-07-14 08:37:00,user_0158,27.62,gas_station,0
b97425ae-4d27-45ef-8011-929f81a6d347,2024-11-22 14:49:00,user_0797,23.83,pharmacy,0
326be6b7-8a66-45fe-9a13-41105a4b3e9d,2024-11-15 12:19:00,user_0317,10.07,grocery,0
1657e018-101b-40aa-b38e-40afa32102af,2024-10-19 15:06:00,user_0520,107.36,pharmacy,0
48352816-3a18-4e1d-a036-404c88d9b2af,2024-07-20 21:21:00,user_0606,24.7,online_retail,0
068ceacd-5228-48fd-9b3f-2e48f6a57ab4,2024-06-01 20:57:00,user_0142,61.36,online_retail,0
bdd5a55a-d784-478f-91c5-075e092ea7cd,2024-05-25 21:53:00,user_0356,5.95,gas_station,0
f87c1d57-559f-4f24-b4f9-9182bebf1ad5,2024-11-06 11:14:00,user_0576,35.22,grocery,0
7e58fefc-a7b8-4015-bc6f-36ad8d9b44c5,2024-03-04 11:32:00,user_0593,103.23,gas_station,0
21a1c758-d441-47c8-b6c8-30f8925a099d,2024-06-12 20:29:00,user_0249,48.13,travel,0
70cc36e4-b22d-4206-b128-3ff01197b54f,2024-01-24 12:46:00,user_0949,32.33,pharmacy,0
56436dda-258a-4272-b055-86fa436db5c3,2024-05-19 21:55:00,user_0888,74.98,pharmacy,0
c43df4ec-e378-4e24-a15a-4f136caa1f78,2024-09-18 12:22:00,user_0579,74.78,gas_station,0
6e04b7fa-7f23-45db-be73-ed6c378df943,2024-07-11 11:38:00,user_0111,147.84,grocery,0
466e2751-3e9c-4500-ae87-db25cb764ed0,2024-10-10 17:33:00,user_0474,14.22,gas_station,0
e154593e-3475-46e0-8c44-2b04b4493a5d,2024-08-26 16:22:00,user_0086,35.82,gas_station,0
f0b28e81-59de-49e4-ae9a-0ddda48af2ad,2024-03-16 11:08:00,user_0416,57.2,restaurant,0
69fa9c67-a657-4b33-8c27-6843dee5868e,2024-05-10 08:39:00,user_0540,88.15,restaurant,0
1837c223-f388-4d45-9ab1-3b8b1bdf3a41,2024-08-06 12:37:00,user_0291,63.33,electronics,0
3874ae74-d0bc-4172-9734-39495c21e0a4,2024-10-04 15:44:00,user_0016,91.9,gas_station,0
b421a85c-7952-45e9-adcc-4651ccb7eed9,2024-03-18 14:31:00,user_0067,46.64,restaurant,0
2802ae62-461d-41a3-b08a-79a0206dd4bc,2024-02-02 12:50:00,user_0787,56.09,travel,0
b07555fc-b532-4b47-8df7-e2d86a4b3d2b,2024-04-29 11:32:00,user_0024,50.57,restaurant,0
1072f476-136a-4484-a6d3-84d5e1bf6aff,2024-02-10 08:45:00,user_0751,80.65,entertainment,0
23fde9d9-9073-4862-be57-9f0c53ae8a66,2024-09-18 09:51:00,user_0552,7.0,grocery,0
14cc09b2-e270-4415-8e00-a670f96d5150,2024-08-22 17:04:00,user_0265,85.0,gas_station,0
b568afff-ca01-4894-8635-fc2dca07c80b,2024-03-14 11:38:00,user_0225,3.37,restaurant,0
f590fb02-0c2e-4f18-8719-19a0ecc8c378,2024-06-09 14:40:00,user_0491,7.2,restaurant,0
6491794f-527e-4a11-91a2-e831bc240f55,2024-11-12 08:02:00,user_0086,1.63,restaurant,0
fa659d81-3ba4-464e-8758-a51696480fb6,2024-05-14 08:19:00,user_0427,12.37,pharmacy,0
d9a3e9ec-cb34-4183-9ca8-8dfd7d900a47,2024-01-21 19:50:00,user_0430,79.6,restaurant,0
45e78019-eed2-4cf1-bdd4-ee6e95ae473b,2024-03-07 18:06:00,user_0192,108.96,electronics,0
716e5245-52a1-4a32-bdd2-91da0d60547b,2024-03-28 10:04:00,user_0981,1.36,travel,0
8555bd87-5d16-4cbf-b590-23fb109d0dce,2024-02-02 20:09:00,user_0585,94.19,grocery,0
ffaa50f1-41ca-4384-8d91-20e75fdfc250,2024-03-27 19:52:00,user_0736,37.68,travel,0
eca3e72a-8da7-43b2-bd07-16f42cfa10ec,2024-12-24 21:35:00,user_0034,214.81,entertainment,0
f9397ae2-28e7-4d1e-9aee-271af1d1bafb,2024-09-11 16:24:00,user_0126,14.81,entertainment,0
ef3a2d79-26fa-4014-b020-84790f5d42b1,2024-11-19 11:47:00,user_0740,10.15,online_retail,0
c95f9d90-1a13-4087-abe7-257aca58c284,2024-02-25 09:22:00,user_0035,67.5,online_retail,0
22f8ad4b-0273-46f4-8220-26ac8383326c,2024-03-28 20:14:00,user_0347,40.89,entertainment,0
31d4ee8f-433b-41f3-af00-4581cc83030e,2024-09-12 14:21:00,user_0667,155.37,pharmacy,0
03c45a9b-9a08-480d-aa85-aa06a8f67e91,2024-01-23 17:12:00,user_0474,16.5,restaurant,0
d646fbfd-4a79-4d8c-bae8-10b088ce7a33,2024-04-22 14:05:00,user_0651,10.96,online_retail,0
c843e608-6612-44e9-9ee0-74b5866eaa96,2024-03-26 19:28:00,user_0572,53.08,online_retail,0
5fedb90b-b247-4796-bf47-db19fbe41eba,2024-09-21 12:20:00,user_0333,179.84,electronics,0
950a9fd4-057d-4c78-a082-240e230e145e,2024-09-12 21:30:00,user_0369,57.65,travel,0
e43e9a1b-7817-47fe-9569-ca7616902628,2024-06-09 14:07:00,user_0160,50.53,pharmacy,0
07136a4b-8c35-4202-bcdc-22d4fb57b934,2024-08-30 09:41:00,user_0583,182.36,gas_station,0
5f6e412f-f4fe-4f99-aa8a-beb4dc04138e,2024-01-14 18:10:00,user_0770,41.35,electronics,0
efbb18a4-5ed6-46a1-a8fd-91842374289f,2024-10-30 21:26:00,user_0392,10.22,entertainment,0
44c9d46d-ab73-49a4-9b97-b5225468f000,2024-10-08 09:30:00,user_0549,2.87,online_retail,0
b0103650-34b4-4208-8808-22d6ee15ec6e,2024-12-11 20:50:00,user_0460,83.36,grocery,0
f776aa75-24db-4410-9085-6831928f4c5d,2024-07-01 08:28:00,user_0053,22.74,online_retail,0
9190d3a7-1071-4d2b-ba61-5a5de85851a3,2024-03-17 21:15:00,user_0962,30.29,gas_station,0
da5f85bb-77df-448a-a66b-08ce5541f1cf,2024-11-19 20:18:00,user_0562,13.85,grocery,0
ecb42521-de49-4ac9-87be-99a8e59ba479,2024-11-19 11:55:00,user_0551,14.83,pharmacy,0
21ed309b-04fb-4228-985b-7ecb70d84dbf,2024-07-26 17:58:00,user_0304,208.7,gas_station,0
badcd38d-3584-49d1-8c07-858987b5a0cb,2024-01-25 15:44:00,user_0220,6.6,restaurant,0
2dbfe77d-c228-4299-be32-f1fd642329f3,2024-03-06 08:15:00,user_0423,25.97,pharmacy,0
34251ea6-57c3-4bed-8ed9-aab5bf262cc7,2024-10-03 10:59:00,user_0926,19.28,restaurant,0
94d48d42-4917-4ec1-b1ea-a7afcd8f4aa4,2024-06-06 16:23:00,user_0896,22.86,gas_station,0
c9081246-a84f-4d0a-9355-8c9c7134a371,2024-03-08 13:49:00,user_0359,62.64,restaurant,0
690f8243-3f94-49cb-9c73-3bd64df32318,2024-12-26 20:08:00,user_0119,53.59,gas_station,0
b1792c7e-5b1a-4f63-bfc0-0201adaa4198,2024-08-08 19:10:00,user_0884,63.25,restaurant,0
bffb891d-7b4b-418b-b324-4fa644b1acaf,2024-11-15 21:15:00,user_0906,26.62,pharmacy,0
16cd3fff-388a-476b-8371-742b4b2eba53,2024-02-13 11:08:00,user_0847,24.55,grocery,0
8dd39cfc-a2cb-4ccc-aadd-256afe55e56e,2024-12-05 19:55:00,user_0590,0.48,online_retail,0
10141b8b-146a-4da6-9d12-5b0131fbd22d,2024-10-17 03:42:00,user_0864,2953.86,pharmacy,1
dd4cd4fd-1df9-47da-9509-4dd906238bfe,2024-01-08 11:57:00,user_0483,49.85,electronics,0
388f2f05-8e27-45a2-ba12-e88856d85af6,2024-02-22 12:44:00,user_0947,126.01,electronics,0
10c8551e-4069-4d90-9932-458ae32ce661,2024-06-15 21:04:00,user_0500,194.5,grocery,0
8df9501d-2d4a-4fb4-9740-b04d79be2a6c,2024-01-16 11:34:00,user_0934,128.45,gas_station,0
58c9cd47-5c8d-416e-af18-052c88b30d43,2024-06-22 12:33:00,user_0354,113.45,restaurant,0
4947185e-c06f-410d-a941-f502ed2e228d,2024-09-15 17:35:00,user_0559,219.6,gas_station,0
fb548e3e-9d02-4563-8ba2-181ee608e38d,2024-12-01 17:24:00,user_0044,68.23,grocery,0
848ca19d-9bda-40df-ad89-e9717987f212,2024-10-01 19:37:00,user_0426,76.69,travel,0
60b79f6a-8edb-4fae-80b8-2e5e8d00a86b,2024-04-07 13:56:00,user_0664,35.97,online_retail,0
34f29587-c674-4513-a49a-7236d405748b,2024-01-10 11:20:00,user_0058,13.4,electronics,0
48e74203-01a8-425c-b221-538884b5fbd5,2024-10-15 18:57:00,user_0558,202.36,gas_station,0
320915b4-b6df-45a7-b752-45a7f9421ca9,2024-09-05 14:08:00,user_0440,41.09,grocery,0
a914092a-afb5-42df-9d42-3eb7549e2f61,2024-07-20 08:14:00,user_0756,39.87,travel,0
1922f447-892b-4c91-a49c-241ae1951087,2024-04-20 20:46:00,user_0475,19.73,grocery,0
aa2db4bd-0012-4e24-988d-33daae890243,2024-08-27 16:33:00,user_0186,80.14,entertainment,0
d11d4ec3-9246-4abc-8019-beaf974030ba,2024-05-23 08:34:00,user_0111,32.75,online_retail,0
73b9424d-2c78-4fd8-bc2e-7f6b6c19d777,2024-11-19 01:50:00,user_0601,1270.77,grocery,1
30a980a4-f968-43d4-96eb-102d9bc42d2d,2024-01-07 19:48:00,user_0036,41.88,electronics,0
a2726ce3-7955-4087-a829-584c9676a202,2024-08-28 09:05:00,user_0732,178.43,pharmacy,0
c2b2cf2b-442b-4d66-8f74-fc6f78a659ec,2024-07-09 09:33:00,user_0537,33.45,grocery,0
4e17e833-58c7-4b7e-84e9-628dbe5d35ab,2024-07-12 13:37:00,user_0137,195.22,restaurant,0
3cb25a62-26ac-470f-8f02-b1c6a074a98e,2024-12-29 01:54:00,user_0168,2443.34,electronics,1
842860f0-77eb-4056-9bda-3a5c52eebad4,2024-05-21 18:52:00,user_0760,25.47,pharmacy,0
f70d1848-191f-4239-a613-5450785922d2,2024-05-26 10:01:00,user_0943,66.45,grocery,0
4e0d612e-aa8d-47d2-a44b-9603cc08b5e7,2024-05-31 17:31:00,user_0926,88.61,online_retail,0
6a009e55-3371-4a74-8faa-4e9e87e5d49e,2024-03-14 14:56:00,user_0878,19.27,pharmacy,0
f36e99de-b3b4-4478-88d8-ea076db900b9,2024-09-11 16:00:00,user_0456,4.04,restaurant,0
72284276-0886-49df-8e78-87b92b9d471a,2024-11-20 02:45:00,user_0691,4377.46,grocery,1
286b09b4-158e-4abd-ba66-61cda00be7fa,2024-10-30 15:29:00,user_0847,51.33,gas_station,0
